Date,ACN,ADBE,AMD,AKAM,APH,ADI,ANSS,AAPL,AMAT,ANET,ADSK,ADP,AVGO,BR,CDNS,CDW,CSCO,CTXS,CTSH,GLW,DXC,FFIV,FIS,FISV,FLT,FLIR,FTNT,IT,GPN,HPE,HPQ,INTC,IBM,INTU,IPGP,JKHY,JNPR,KEYS,KLAC,LRCX,LDOS,MA,MXIM,MCHP,MU,MSFT,MSI,NTAP,NLOK,NVDA,ORCL,PAYX,PAYC,PYPL,QRVO,QCOM,CRM,STX,NOW,SWKS,SNPS,TEL,TXN,TYL,VRSN,V,WDC,WU,XRX,XLNX,ZBRA
2016-02-05,90.47635650634766,79.19999694824219,1.9800000190734863,43.20000076293945,47.2210693359375,44.613948822021484,84.69999694824219,21.86220932006836,15.625740051269531,59.220001220703125,46.16999816894531,72.73755645751953,109.0757064819336,47.149864196777344,20.0,34.19609451293945,19.482227325439453,49.513797760009766,55.89799118041992,16.12504005432129,25.42746925354004,90.22000122070312,55.07222366333008,47.29499816894531,123.76000213623047,26.351778030395508,25.110000610351562,82.81999969482422,55.36732482910156,6.748664379119873,8.437430381774902,25.456188201904297,102.05854797363281,87.69996643066406,80.31999969482422,74.17715454101562,20.271894454956055,22.239999771118164,57.727256774902344,63.247920989990234,28.26618194580078,80.22884368896484,26.889379501342773,38.46049118041992,11.0,45.66742706298828,57.119834899902344,19.79506492614746,8.470878601074219,25.8603572845459,32.912811279296875,40.126529693603516,26.510000228881836,35.06999969482422,37.25,36.988487243652344,58.5099983215332,23.812164306640625,52.310001373291016,57.27365493774414,41.65999984741211,48.21776580810547,43.69940185546875,138.3000030517578,75.66999816894531,68.91339874267578,39.57729721069336,14.615840911865234,20.603599548339844,43.62000274658203,57.380001068115234
2016-02-08,86.91106414794922,74.94000244140625,1.9299999475479126,40.97999954223633,46.677852630615234,44.02289962768555,81.91999816894531,22.092409133911133,15.049423217773438,53.959999084472656,43.45000076293945,72.68387603759766,103.55223846435547,47.57108688354492,19.600000381469727,33.336936950683594,19.51627540588379,48.90987777709961,51.610618591308594,15.790924072265625,24.7895565032959,88.18000030517578,52.720306396484375,45.904998779296875,117.37000274658203,25.645593643188477,24.229999542236328,80.05999755859375,52.16999053955078,6.3958940505981445,7.97767448425293,25.263341903686523,101.82598114013672,86.86873626708984,81.36000061035156,72.2521743774414,19.44862174987793,21.3799991607666,56.520015716552734,60.59767150878906,27.694072723388672,78.1833724975586,26.43362808227539,37.549522399902344,10.170000076293945,44.984580993652344,56.4560661315918,19.54151153564453,8.247962951660156,24.676433563232422,32.829830169677734,39.930335998535156,24.239999771118164,33.61000061035156,36.41999816894531,36.879241943359375,54.04999923706055,22.885007858276367,47.13999938964844,54.63847351074219,41.31999969482422,46.893287658691406,44.593013763427734,132.47999572753906,71.7699966430664,65.28180694580078,36.168426513671875,14.490989685058594,19.710630416870117,42.99388122558594,54.439998626708984
2016-02-09,85.31122589111328,73.8499984741211,1.899999976158142,39.56999969482422,46.735050201416016,44.15724182128906,83.0999984741211,22.087757110595703,14.965761184692383,53.0,42.63999938964844,72.1650390625,101.7252426147461,47.81832504272461,19.81999969482422,33.43135452270508,19.277957916259766,48.25950241088867,49.96825408935547,16.23933219909668,24.87030792236328,87.61000061035156,54.49835968017578,46.04499816894531,113.87000274658203,26.723451614379883,23.84000015258789,80.94000244140625,52.100486755371094,6.503258228302002,7.8244194984436035,25.254579544067383,99.49242401123047,86.11394500732422,82.05999755859375,72.28048706054688,19.466327667236328,21.18000030517578,56.36138916015625,60.13916778564453,27.674114227294922,79.4629898071289,26.76039695739746,37.58596420288086,9.979999542236328,44.86623764038086,56.59245681762695,19.270463943481445,8.025044441223145,24.94061279296875,32.34121322631836,39.80238723754883,22.5,32.70000076293945,35.13999938964844,36.643978118896484,57.33000183105469,22.16890525817871,48.52000045776367,53.398372650146484,40.959999084472656,46.77694320678711,44.400264739990234,131.6699981689453,72.62000274658203,65.82125854492188,34.675445556640625,14.14973258972168,19.079017639160156,42.848690032958984,54.68000030517578
2016-02-10,86.1248550415039,75.52999877929688,1.840000033378601,47.959999084472656,47.38309097290039,43.84381866455078,83.94000244140625,21.920339584350586,14.863509178161621,53.56999969482422,43.720001220703125,72.30817413330078,101.29185485839844,49.01790237426758,20.440000534057617,32.81766128540039,19.15880584716797,48.220787048339844,50.91356658935547,15.94919204711914,22.383281707763672,87.55000305175781,53.999752044677734,46.35499954223633,114.98999786376953,26.509737014770508,23.90999984741211,81.12999725341797,54.10663986206055,6.574836254119873,7.90104341506958,24.74615478515625,96.38105010986328,86.23812866210938,81.58999633789062,72.9410171508789,19.138790130615234,21.760000228881836,56.511199951171875,60.04746627807617,27.594284057617188,80.76200103759766,26.786191940307617,36.68412780761719,9.899999618530273,45.257720947265625,55.43769454956055,19.56774139404297,8.10220718383789,24.88190460205078,32.45184326171875,40.06682586669922,23.579999923706055,32.900001525878906,35.36000061035156,36.097801208496094,58.7599983215332,22.756860733032227,49.9900016784668,52.9356575012207,41.369998931884766,47.5555305480957,44.46160125732422,136.07000732421875,73.79000091552734,67.71318054199219,34.718589782714844,14.15805721282959,19.340375900268555,42.53110122680664,57.79999923706055
2016-02-11,85.41179656982422,74.94000244140625,1.8600000143051147,49.13999938964844,46.70644760131836,43.73634719848633,83.5,21.787796020507812,14.538168907165527,54.369998931884766,43.2599983215332,71.75353240966797,98.83602905273438,48.89887237548828,20.149999618530273,31.807462692260742,21.005741119384766,48.29821014404297,49.758182525634766,15.659041404724121,21.842266082763672,86.95999908447266,53.09662628173828,45.84000015258789,113.38999938964844,26.59337043762207,23.829999923706055,79.86000061035156,54.523765563964844,6.339655876159668,7.679681301116943,24.737384796142578,94.50457000732422,87.33688354492188,81.52999877929688,72.66737365722656,19.209613800048828,21.549999237060547,55.86266326904297,58.8828125,27.135269165039062,79.59870910644531,27.517112731933594,36.11933135986328,9.6899995803833,45.239498138427734,55.02852249145508,18.999422073364258,8.046480178833008,24.754711151123047,32.11994934082031,40.723670959472656,24.360000610351562,33.52000045776367,34.529998779296875,36.13141632080078,59.2400016784668,21.88246726989746,49.029998779296875,51.68629837036133,41.34000015258789,48.02088165283203,44.137451171875,136.75999450683594,74.16000366210938,66.09151458740234,34.60639572143555,14.049851417541504,18.92656135559082,42.87591552734375,57.63999938964844
2016-02-12,86.57279968261719,76.66999816894531,1.8300000429153442,50.7599983215332,47.211544036865234,44.4527587890625,84.05999755859375,21.85523223876953,14.928577423095703,56.2400016784668,44.91999816894531,73.12220764160156,103.38227081298828,49.7687873840332,20.280000686645508,32.392818450927734,21.371723175048828,49.79253387451172,51.43874740600586,16.168996810913086,22.302532196044922,87.83000183105469,54.15968322753906,46.53499984741211,117.45999908447266,27.2252140045166,24.110000610351562,80.0,56.410736083984375,6.283417701721191,8.020242691040039,25.105552673339844,97.06266021728516,90.34654998779297,76.06999969482422,74.81879425048828,19.333545684814453,22.209999084472656,56.671119689941406,60.570167541503906,27.89364242553711,82.29369354248047,27.90407371520996,36.81166076660156,10.020000457763672,45.97696304321289,56.17418670654297,19.139314651489258,8.209379196166992,25.175439834594727,32.765296936035156,41.74728775024414,24.329999923706055,34.29999923706055,37.54999923706055,37.442222595214844,59.68000030517578,22.523183822631836,50.08000183105469,53.33360290527344,41.91999816894531,48.76365661621094,44.80326461791992,137.3300018310547,76.97000122070312,67.97378540039062,35.452144622802734,14.615840911865234,19.10079574584961,43.238887786865234,59.310001373291016
2016-02-16,88.59315490722656,78.87999725341797,1.8300000429153442,52.54999923706055,48.34560775756836,46.62881851196289,84.05000305175781,22.47142791748047,15.542081832885742,59.150001525878906,44.88999938964844,74.94715881347656,107.27420043945312,50.437259674072266,20.610000610351562,34.233848571777344,21.993043899536133,50.84552001953125,52.52730178833008,16.388809204101562,22.318679809570312,89.51000213623047,55.17570495605469,47.17499923706055,124.61000061035156,28.117233276367188,25.420000076293945,81.5,57.70183563232422,6.303867340087891,8.352290153503418,25.228281021118164,98.42591094970703,91.11087799072266,79.48999786376953,76.40408325195312,20.546314239501953,22.600000381469727,57.51509094238281,61.97322463989258,28.751806259155273,83.54423522949219,29.006343841552734,37.92302322387695,10.8100004196167,46.848087310791016,57.665374755859375,20.18852424621582,8.380857467651367,26.408287048339844,32.912811279296875,42.64297103881836,26.040000915527344,35.459999084472656,40.779998779296875,39.265602111816406,59.720001220703125,23.616180419921875,52.040000915527344,56.85955047607422,42.959999084472656,49.667510986328125,46.02980041503906,141.82000732421875,79.68000030517578,68.63015747070312,36.91924285888672,15.315004348754883,19.64529037475586,43.62907409667969,64.38999938964844
2016-02-17,90.51290893554688,81.8499984741211,1.899999976158142,53.41999816894531,49.57497024536133,47.2198486328125,86.18000030517578,22.81556510925293,15.932494163513184,59.86000061035156,46.66999816894531,76.33374786376953,111.04714965820312,50.757747650146484,20.950000762939453,35.055240631103516,22.520740509033203,53.59414291381836,54.05508804321289,16.6613712310791,22.625520706176758,91.5199966430664,56.012977600097656,47.93000030517578,127.5,28.80756950378418,26.18000030517578,82.77999877929688,58.78436279296875,6.656638145446777,8.582169532775879,25.8331241607666,101.12030029296875,93.97722625732422,82.7300033569336,75.50761413574219,20.865001678466797,23.049999237060547,58.25245666503906,63.504669189453125,29.443662643432617,84.54273986816406,29.214651107788086,38.861305236816406,11.430000305175781,48.067665100097656,59.14748764038086,20.590721130371094,8.560904502868652,27.063846588134766,33.77020263671875,43.17185974121094,27.260000228881836,36.36000061035156,41.59000015258789,40.67724609375,63.4900016784668,24.098604202270508,55.2599983215332,58.96031951904297,43.61000061035156,50.77719497680664,47.03730392456055,146.74000549316406,81.44999694824219,69.66503143310547,37.359371185302734,15.389914512634277,20.015544891357422,44.300575256347656,67.05000305175781
2016-02-18,90.0649642944336,80.52999877929688,1.909999966621399,53.279998779296875,49.651214599609375,46.601959228515625,85.56999969482422,22.38306999206543,15.960378646850586,58.150001525878906,47.75,75.95802307128906,107.97949981689453,50.84016799926758,20.780000686645508,35.423439025878906,22.495206832885742,53.07538604736328,53.4821662902832,16.46793556213379,22.229856491088867,91.87000274658203,55.66490173339844,48.15999984741211,126.98999786376953,28.425085067749023,25.59000015258789,81.80000305175781,57.61244583129883,6.91738224029541,8.956789016723633,25.789295196533203,106.21240234375,92.17144012451172,81.9000015258789,77.47978973388672,21.24565315246582,23.219999313354492,57.61281967163086,62.1474723815918,28.086563110351562,83.40851593017578,28.641817092895508,38.566402435302734,11.489999771118164,47.856754302978516,58.9019889831543,20.922969818115234,8.556584358215332,29.39255142211914,33.77020263671875,43.376583099365234,27.809999465942383,36.310001373291016,40.40999984741211,41.24022674560547,61.70000076293945,24.957923889160156,54.2599983215332,57.442588806152344,44.0,51.17097091674805,46.48537063598633,124.19000244140625,80.62000274658203,68.90097045898438,38.3259391784668,15.15685749053955,20.342239379882812,43.50202941894531,66.76000213623047
2016-02-19,90.45805358886719,80.87000274658203,1.909999966621399,53.130001068115234,49.651214599609375,46.65568923950195,87.58999633789062,22.33191680908203,17.085134506225586,65.0,49.90999984741211,76.53948211669922,109.33911895751953,51.050785064697266,20.950000762939453,36.065452575683594,22.597341537475586,53.640586853027344,53.37712860107422,16.309675216674805,22.16525650024414,92.66999816894531,56.17291259765625,48.32500076293945,127.97000122070312,28.76092529296875,26.09000015258789,82.77999877929688,58.754573822021484,6.988958358764648,8.786507606506348,25.166915893554688,106.71760559082031,92.85935974121094,81.5999984741211,78.32904815673828,21.750240325927734,23.899999618530273,58.35906219482422,63.981544494628906,27.867033004760742,84.13557434082031,28.633140563964844,38.9246940612793,11.15999984741211,47.51747131347656,60.01128387451172,21.54374885559082,8.608417510986328,29.78392791748047,33.90848922729492,43.71779251098633,27.950000762939453,35.7599983215332,41.849998474121094,41.52592849731445,62.13999938964844,23.623716354370117,54.7400016784668,58.33101272583008,44.47999954223633,51.55577850341797,46.222537994384766,121.58999633789062,80.66999816894531,69.18145751953125,38.07566452026367,15.140213012695312,20.385799407958984,43.946678161621094,67.2699966430664
2016-02-22,91.7379150390625,83.80000305175781,2.009999990463257,54.47999954223633,50.03241729736328,47.11240005493164,88.5199966430664,22.527231216430664,17.280345916748047,65.4000015258789,50.349998474121094,77.29092407226562,111.01315307617188,51.40790557861328,21.25,36.78297805786133,22.665435791015625,54.112892150878906,54.074188232421875,16.432769775390625,22.431726455688477,94.56999969482422,56.43632125854492,48.959999084472656,129.7899932861328,29.087432861328125,26.56999969482422,82.81999969482422,61.038818359375,7.055421352386475,9.09301471710205,25.72793197631836,107.27092742919922,93.87213134765625,81.97000122070312,79.54629516601562,21.936138153076172,24.670000076293945,58.75884246826172,64.50424194335938,28.48571014404297,85.13409423828125,29.03238868713379,39.56776428222656,11.050000190734863,48.27855682373047,60.693233489990234,21.8322811126709,8.694803237915039,30.840648651123047,34.21273422241211,44.28932189941406,29.270000457763672,36.0,41.959999084472656,43.08880615234375,63.97999954223633,24.294588088989258,54.689998626708984,59.49707794189453,44.720001220703125,52.06587219238281,46.69563674926758,120.91000366210938,83.98999786376953,70.66120910644531,39.78440856933594,15.281712532043457,20.886730194091797,44.36408615112305,68.30999755859375
2016-02-23,91.09800720214844,83.06999969482422,1.9700000286102295,53.970001220703125,49.69886779785156,46.08256149291992,86.48999786376953,22.018001556396484,17.299036026000977,65.95999908447266,49.689998626708984,75.90434265136719,108.90575408935547,51.7558708190918,21.100000381469727,36.67695617675781,22.231359481811523,53.23797607421875,53.24344253540039,16.12722396850586,22.35097885131836,93.52999877929688,55.48615646362305,48.595001220703125,126.37000274658203,29.059446334838867,26.549999237060547,82.36000061035156,60.16484069824219,6.692427158355713,8.777992248535156,25.24580955505371,106.17230224609375,93.02178192138672,81.93000030517578,78.85746002197266,21.741382598876953,25.18000030517578,58.35020065307617,63.48633575439453,28.286136627197266,83.57330322265625,28.45086669921875,38.823631286621094,10.489999771118164,46.93061828613281,64.35755920410156,21.263961791992188,8.448600769042969,30.91892433166504,33.69643783569336,43.86280822753906,29.309999465942383,35.47999954223633,41.4900016784668,42.366188049316406,62.900001525878906,23.17144775390625,53.0099983215332,57.95158004760742,44.099998474121094,51.25150680541992,45.76698684692383,119.5,82.48999786376953,69.78108978271484,36.91061782836914,14.940452575683594,20.690711975097656,43.9738883972168,68.86000061035156
